29-10-2019 20.28, 153
29-10-2019 20.30, 109
29-10-2019 20.32, 107
29-10-2019 21.06, 125
29-10-2019 21.15, 3
29-10-2019 21.15, 2
29-10-2019 21.29, 68
29-10-2019 21.31, 46
29-10-2019 21.31, 10
29-10-2019 21.33, 2
29-10-2019 21.34, 2
29-10-2019 21.35, 74
29-10-2019 21.44, 24
29-10-2019 21.56, 4
29-10-2019 22.07, 48
29-10-2019 23.07, 37
29-10-2019 23.07, 4
29-10-2019 23.12, 11
30-10-2019 00.30, 4659
30-10-2019 00.31, 68
30-10-2019 01.12, 2028
30-10-2019 08.00, 14
30-10-2019 08.08, 26
30-10-2019 08.15, 24
30-10-2019 08.18, 21
30-10-2019 08.25, 27
30-10-2019 08.42, 962
30-10-2019 08.46, 139
30-10-2019 08.47, 66
30-10-2019 09.13, 1539
30-10-2019 09.13, 16
30-10-2019 09.16, 114
30-10-2019 09.20, 139
30-10-2019 09.22, 8
30-10-2019 09.23, 40
30-10-2019 09.26, 148
30-10-2019 09.28, 105
30-10-2019 09.34, 126
30-10-2019 09.39, 218
30-10-2019 09.41, 113
30-10-2019 09.45, 215
30-10-2019 09.48, 194
30-10-2019 09.48, 1
30-10-2019 09.51, 129
30-10-2019 09.54, 182
30-10-2019 09.54, 1
30-10-2019 09.56, 112
30-10-2019 09.59, 171
30-10-2019 10.12, 78
30-10-2019 10.17, 66
30-10-2019 10.25, 103
30-10-2019 10.27, 127
30-10-2019 10.29, 79
30-10-2019 10.42, 249
30-10-2019 10.45, 65
30-10-2019 10.55, 188
30-10-2019 10.57, 121
30-10-2019 11.01, 249
30-10-2019 11.05, 1
30-10-2019 11.07, 125
30-10-2019 11.09, 68
30-10-2019 11.18, 204
30-10-2019 11.26, 405
30-10-2019 11.33, 0
30-10-2019 11.34, 63
30-10-2019 11.35, 63
30-10-2019 11.38, 1
30-10-2019 11.39, 65
30-10-2019 11.47, 465
30-10-2019 11.48, 14
30-10-2019 12.04, 424
30-10-2019 12.05, 89
30-10-2019 12.13, 145
30-10-2019 12.16, 67
30-10-2019 13.03, 2739
30-10-2019 13.15, 8
30-10-2019 13.21, 282
30-10-2019 13.24, 189
30-10-2019 13.29, 201
30-10-2019 13.31, 67
30-10-2019 13.36, 25
30-10-2019 15.16, 5508
30-10-2019 15.21, 49
30-10-2019 15.29, 339
30-10-2019 15.31, 3
30-10-2019 15.32, 3
30-10-2019 18.53, 11827
30-10-2019 19.27, 29
30-10-2019 19.31, 27
30-10-2019 19.32, 35
30-10-2019 19.33, 19
30-10-2019 19.36, 3
30-10-2019 19.40, 66
30-10-2019 19.45, 208
30-10-2019 19.51, 126
30-10-2019 19.55, 133
30-10-2019 20.04, 8
30-10-2019 20.26, 1261
30-10-2019 20.27, 1
31-10-2019 00.36, 14965
31-10-2019 08.00, 22
31-10-2019 08.08, 19
31-10-2019 08.10, 18
31-10-2019 08.15, 18
31-10-2019 08.18, 19
31-10-2019 08.55, 2101
31-10-2019 08.57, 110
31-10-2019 08.59, 84
31-10-2019 09.04, 92
31-10-2019 09.05, 5
31-10-2019 09.09, 146
31-10-2019 09.13, 201
31-10-2019 09.14, 29
31-10-2019 09.17, 140
31-10-2019 09.20, 65
31-10-2019 09.24, 95
31-10-2019 09.24, 1
31-10-2019 09.24, 1
31-10-2019 09.38, 785
31-10-2019 09.41, 141
31-10-2019 09.46, 156
31-10-2019 09.52, 100
31-10-2019 09.59, 356
31-10-2019 10.00, 66
31-10-2019 10.01, 33
31-10-2019 10.10, 1
31-10-2019 10.33, 2
31-10-2019 10.38, 260
31-10-2019 10.41, 13
31-10-2019 10.47, 101
31-10-2019 10.49, 148
31-10-2019 11.30, 505
31-10-2019 11.30, 4
31-10-2019 11.57, 130
31-10-2019 12.01, 38
31-10-2019 12.06, 56
31-10-2019 12.40, 270
31-10-2019 12.41, 74
31-10-2019 12.45, 127
31-10-2019 12.46, 61
31-10-2019 13.12, 68
31-10-2019 13.22, 88
31-10-2019 13.24, 1
31-10-2019 13.24, 1
31-10-2019 13.25, 25
31-10-2019 13.29, 63
31-10-2019 14.15, 2556
31-10-2019 14.23, 3
31-10-2019 16.52, 8888
31-10-2019 17.16, 12
31-10-2019 17.18, 45
31-10-2019 17.21, 176
31-10-2019 17.26, 56
31-10-2019 17.28, 131
31-10-2019 17.33, 10
31-10-2019 17.43, 600
31-10-2019 17.43, 19
31-10-2019 17.49, 123
31-10-2019 17.52, 12
31-10-2019 18.05, 60
31-10-2019 18.06, 3
31-10-2019 18.09, 2
31-10-2019 18.25, 6
31-10-2019 18.25, 1
31-10-2019 18.36, 35
31-10-2019 18.37, 9
31-10-2019 18.39, 13
31-10-2019 18.40, 3
31-10-2019 18.43, 6
31-10-2019 18.44, 3
31-10-2019 18.46, 3
31-10-2019 18.51, 18
31-10-2019 18.54, 6
31-10-2019 18.56, 5
31-10-2019 19.00, 1
31-10-2019 19.00, 6
31-10-2019 19.18, 10
31-10-2019 19.19, 4
31-10-2019 19.43, 17
31-10-2019 19.49, 1
31-10-2019 19.52, 23
31-10-2019 19.52, 3
31-10-2019 19.53, 10
31-10-2019 20.00, 10
31-10-2019 20.00, 1
31-10-2019 20.25, 110
31-10-2019 20.30, 0
31-10-2019 20.32, 108
31-10-2019 20.34, 127
31-10-2019 20.37, 48
31-10-2019 20.40, 142
31-10-2019 20.51, 116
31-10-2019 20.58, 5
31-10-2019 21.02, 102
31-10-2019 21.03, 30
31-10-2019 21.11, 477
31-10-2019 21.15, 11
31-10-2019 23.38, 7879
31-10-2019 23.38, 1
31-10-2019 23.38, 1
01-11-2019 01.07, 5326
01-11-2019 08.00, 21
01-11-2019 08.08, 15
01-11-2019 08.10, 17
01-11-2019 08.15, 16
01-11-2019 08.18, 25
01-11-2019 08.20, 18
01-11-2019 08.25, 20
01-11-2019 08.28, 19
01-11-2019 08.30, 21
01-11-2019 08.36, 293
01-11-2019 08.44, 385
01-11-2019 08.56, 68
01-11-2019 08.59, 26
01-11-2019 10.15, 4007
01-11-2019 10.16, 1
01-11-2019 10.42, 4
01-11-2019 10.46, 171
01-11-2019 11.39, 30
01-11-2019 12.05, 49
01-11-2019 12.18, 5
01-11-2019 12.22, 50
01-11-2019 13.22, 683
01-11-2019 13.28, 362
01-11-2019 13.36, 27
01-11-2019 13.37, 61
01-11-2019 13.39, 77
01-11-2019 13.40, 1
01-11-2019 13.40, 1
01-11-2019 13.41, 52
01-11-2019 14.05, 1365
01-11-2019 16.12, 7049
01-11-2019 16.16, 235
01-11-2019 16.22, 171
01-11-2019 16.26, 1
01-11-2019 16.26, 0
01-11-2019 16.29, 190
01-11-2019 16.38, 468
01-11-2019 16.49, 131
01-11-2019 16.59, 315
01-11-2019 17.07, 22
01-11-2019 17.27, 126
01-11-2019 17.28, 1
01-11-2019 17.28, 1
01-11-2019 17.28, 0
01-11-2019 17.32, 210
01-11-2019 17.32, 1
01-11-2019 17.32, 1
01-11-2019 17.32, 1
01-11-2019 17.32, 0
01-11-2019 17.36, 272
01-11-2019 17.36, 1
01-11-2019 17.36, 1
01-11-2019 17.36, 0
01-11-2019 17.36, 0
01-11-2019 17.38, 114
01-11-2019 17.40, 1
01-11-2019 17.40, 0
01-11-2019 17.41, 69
01-11-2019 17.43, 63
01-11-2019 17.43, 2
01-11-2019 17.45, 161
01-11-2019 17.58, 65
01-11-2019 18.20, 11
01-11-2019 18.27, 45
01-11-2019 18.32, 50
01-11-2019 19.01, 29
01-11-2019 19.07, 124
01-11-2019 19.09, 14
01-11-2019 19.19, 68
01-11-2019 19.22, 49
01-11-2019 19.25, 36
01-11-2019 19.35, 188
01-11-2019 19.42, 216
01-11-2019 19.44, 92
01-11-2019 19.52, 437
01-11-2019 19.53, 62
01-11-2019 20.40, 2654
01-11-2019 20.41, 1
01-11-2019 20.41, 0
01-11-2019 22.54, 7969
01-11-2019 23.40, 1011
01-11-2019 23.40, 1
01-11-2019 23.40, 0
01-11-2019 23.41, 11
01-11-2019 23.41, 21
01-11-2019 23.56, 898
01-11-2019 23.58, 50
02-11-2019 00.02, 7
02-11-2019 00.04, 9
02-11-2019 00.42, 2196
02-11-2019 08.46, 88
02-11-2019 08.56, 28
02-11-2019 09.00, 19
02-11-2019 09.06, 17
02-11-2019 09.10, 15
02-11-2019 09.16, 17
02-11-2019 09.20, 17
02-11-2019 09.26, 18
02-11-2019 09.30, 18
02-11-2019 09.36, 19
02-11-2019 09.40, 28
02-11-2019 09.46, 18
02-11-2019 10.29, 2392
02-11-2019 10.32, 45
02-11-2019 10.35, 18
02-11-2019 10.36, 1
02-11-2019 10.36, 0
02-11-2019 10.36, 1
02-11-2019 11.17, 2448
02-11-2019 11.23, 376
02-11-2019 11.55, 1722
02-11-2019 12.02, 18
02-11-2019 12.03, 14
02-11-2019 12.07, 0
02-11-2019 12.30, 86
02-11-2019 12.36, 367
02-11-2019 12.43, 260
02-11-2019 12.57, 528
02-11-2019 13.05, 101
02-11-2019 13.09, 241
02-11-2019 13.14, 193
02-11-2019 13.16, 0
02-11-2019 13.18, 125
02-11-2019 13.20, 96
02-11-2019 13.28, 64
02-11-2019 13.34, 249
02-11-2019 13.38, 129
02-11-2019 13.40, 23
02-11-2019 13.47, 114
02-11-2019 13.54, 69
02-11-2019 13.54, 1
02-11-2019 13.56, 110
02-11-2019 14.02, 3
02-11-2019 14.13, 654
02-11-2019 14.15, 11
02-11-2019 17.46, 12640
02-11-2019 17.48, 51
02-11-2019 17.48, 2
02-11-2019 18.05, 125
02-11-2019 18.16, 280
02-11-2019 18.19, 14
02-11-2019 18.47, 1198
02-11-2019 18.52, 309
02-11-2019 18.58, 348
02-11-2019 19.24, 1545
02-11-2019 19.27, 181
02-11-2019 19.28, 0
02-11-2019 19.34, 408
02-11-2019 19.52, 318
02-11-2019 19.53, 3
02-11-2019 19.59, 340
02-11-2019 20.04, 163
02-11-2019 20.10, 343
02-11-2019 20.11, 17
02-11-2019 20.19, 10
02-11-2019 20.24, 95
02-11-2019 20.33, 1
02-11-2019 20.35, 87
02-11-2019 20.37, 121
02-11-2019 20.43, 341
02-11-2019 20.44, 63
02-11-2019 20.49, 187
02-11-2019 20.51, 121
02-11-2019 20.51, 0
02-11-2019 20.56, 306
02-11-2019 21.00, 187
02-11-2019 21.02, 94
02-11-2019 21.02, 0
02-11-2019 21.03, 23
02-11-2019 21.03, 2
02-11-2019 21.04, 1
02-11-2019 21.45, 10
02-11-2019 21.46, 64
02-11-2019 21.53, 450
02-11-2019 21.54, 65
02-11-2019 21.56, 121
02-11-2019 21.57, 0
02-11-2019 21.58, 101
02-11-2019 22.04, 320
02-11-2019 22.08, 202
02-11-2019 22.23, 622
02-11-2019 22.25, 1
02-11-2019 22.30, 316
02-11-2019 22.32, 70
02-11-2019 22.37, 73
02-11-2019 22.42, 242
02-11-2019 22.49, 71
02-11-2019 22.52, 175
02-11-2019 22.54, 76
02-11-2019 23.04, 82
02-11-2019 23.07, 0
02-11-2019 23.13, 365
03-11-2019 00.50, 5811
03-11-2019 01.09, 1079
03-11-2019 11.13, 1437
03-11-2019 11.19, 239
03-11-2019 11.21, 129
03-11-2019 11.26, 8
03-11-2019 11.35, 476
03-11-2019 11.37, 91
03-11-2019 11.41, 111
03-11-2019 11.43, 58
03-11-2019 11.45, 118
03-11-2019 11.48, 72
03-11-2019 11.50, 12
03-11-2019 11.51, 4
03-11-2019 12.04, 83
03-11-2019 12.16, 24
03-11-2019 12.36, 1236
03-11-2019 12.37, 6
03-11-2019 13.12, 2011
03-11-2019 13.27, 127
03-11-2019 13.28, 1
03-11-2019 13.28, 24
03-11-2019 13.30, 3
03-11-2019 13.31, 3
03-11-2019 13.40, 184
03-11-2019 13.51, 607
03-11-2019 13.52, 1
03-11-2019 13.52, 1
03-11-2019 13.54, 138
03-11-2019 14.02, 42
03-11-2019 14.27, 381
03-11-2019 14.30, 10
03-11-2019 14.38, 1
03-11-2019 14.38, 20
03-11-2019 14.43, 2
03-11-2019 14.45, 71
03-11-2019 14.47, 59
03-11-2019 14.53, 336
03-11-2019 15.04, 11
03-11-2019 15.05, 3
03-11-2019 15.05, 8
03-11-2019 15.06, 9
03-11-2019 15.15, 181
03-11-2019 15.16, 14
03-11-2019 15.21, 256
03-11-2019 15.25, 221
03-11-2019 15.29, 39
03-11-2019 15.30, 94
03-11-2019 15.47, 896
03-11-2019 15.47, 10
03-11-2019 15.53, 330
03-11-2019 15.59, 11
03-11-2019 16.00, 11
03-11-2019 16.04, 3
03-11-2019 16.05, 56
03-11-2019 16.20, 4
03-11-2019 16.27, 6
03-11-2019 16.30, 4
03-11-2019 16.31, 11
03-11-2019 16.46, 25
03-11-2019 16.47, 14
03-11-2019 16.50, 92
03-11-2019 16.52, 1
03-11-2019 16.53, 52
03-11-2019 16.55, 45
03-11-2019 16.57, 91
03-11-2019 16.57, 27
03-11-2019 16.59, 4
03-11-2019 17.09, 5
03-11-2019 17.13, 1
03-11-2019 17.26, 14
03-11-2019 17.29, 6
03-11-2019 17.43, 148
03-11-2019 17.46, 80
03-11-2019 17.49, 10
03-11-2019 18.09, 537
03-11-2019 18.14, 244
03-11-2019 18.15, 5
03-11-2019 18.16, 27
03-11-2019 18.19, 16
03-11-2019 18.24, 245
03-11-2019 18.36, 721
03-11-2019 19.17, 11
03-11-2019 19.17, 3
03-11-2019 19.18, 2
03-11-2019 19.45, 4
03-11-2019 19.59, 44
03-11-2019 20.03, 11
03-11-2019 21.27, 255
03-11-2019 21.28, 24
03-11-2019 21.51, 10
03-11-2019 21.58, 275
03-11-2019 22.05, 315
03-11-2019 22.27, 1209
03-11-2019 22.33, 3
03-11-2019 22.36, 0
03-11-2019 22.37, 69
03-11-2019 22.37, 4
03-11-2019 22.44, 13
03-11-2019 22.47, 5
03-11-2019 22.58, 10
03-11-2019 23.10, 175
03-11-2019 23.31, 3
03-11-2019 23.44, 3
03-11-2019 23.48, 2
04-11-2019 00.03, 75
04-11-2019 00.12, 84
04-11-2019 00.22, 113
04-11-2019 00.24, 1
04-11-2019 00.25, 108
04-11-2019 00.29, 18
04-11-2019 00.54, 1354
04-11-2019 00.55, 69
04-11-2019 07.00, 21
04-11-2019 07.10, 17
04-11-2019 07.15, 17
04-11-2019 07.53, 2023
04-11-2019 08.00, 5
04-11-2019 08.11, 303
04-11-2019 08.33, 1296
04-11-2019 08.34, 58
04-11-2019 08.48, 255
04-11-2019 08.58, 14
04-11-2019 10.34, 5464
04-11-2019 10.49, 13
04-11-2019 11.23, 1366
04-11-2019 11.24, 99
04-11-2019 11.26, 60
04-11-2019 11.30, 267
04-11-2019 11.39, 6
04-11-2019 11.48, 31
04-11-2019 11.57, 67
04-11-2019 12.09, 10
04-11-2019 12.38, 96
04-11-2019 12.40, 66
04-11-2019 12.41, 31
04-11-2019 12.43, 60
04-11-2019 12.43, 6
04-11-2019 12.44, 2
04-11-2019 12.48, 23
04-11-2019 12.55, 14
04-11-2019 13.27, 33
04-11-2019 13.48, 337
04-11-2019 13.51, 20
04-11-2019 13.57, 9
04-11-2019 14.19, 28
04-11-2019 14.46, 11
04-11-2019 15.12, 10
04-11-2019 16.01, 8
04-11-2019 16.13, 3
04-11-2019 17.18, 25
04-11-2019 17.18, 7
04-11-2019 17.24, 19
04-11-2019 17.25, 2
04-11-2019 17.42, 2
04-11-2019 17.59, 504
04-11-2019 18.01, 139
04-11-2019 18.13, 628
04-11-2019 18.16, 115
04-11-2019 18.17, 1
04-11-2019 18.18, 76
04-11-2019 18.28, 34
04-11-2019 18.28, 19
04-11-2019 18.29, 3
04-11-2019 18.29, 2
04-11-2019 18.30, 2
04-11-2019 19.00, 12
04-11-2019 19.00, 30
04-11-2019 19.02, 67
04-11-2019 19.42, 3
04-11-2019 19.53, 480
04-11-2019 19.56, 160
04-11-2019 19.57, 1
04-11-2019 19.59, 129
04-11-2019 19.59, 1
04-11-2019 20.01, 155
04-11-2019 20.08, 350
04-11-2019 20.09, 18
04-11-2019 20.13, 184
04-11-2019 20.17, 114
04-11-2019 20.21, 249
04-11-2019 20.23, 73
04-11-2019 20.28, 315
04-11-2019 20.46, 884
04-11-2019 21.17, 1856
04-11-2019 21.17, 1
04-11-2019 21.19, 121
04-11-2019 21.22, 184
04-11-2019 21.23, 63
04-11-2019 21.27, 244
04-11-2019 21.28, 1
04-11-2019 21.30, 95
04-11-2019 21.34, 246
04-11-2019 21.34, 1
04-11-2019 21.56, 1337
04-11-2019 22.05, 455
04-11-2019 22.08, 188
04-11-2019 22.10, 92
04-11-2019 22.11, 80
04-11-2019 22.16, 295
04-11-2019 22.44, 1516
04-11-2019 22.46, 4
04-11-2019 22.51, 256
04-11-2019 22.52, 15
04-11-2019 22.53, 4
04-11-2019 22.57, 76
04-11-2019 23.00, 126
04-11-2019 23.00, 10
04-11-2019 23.20, 1174
04-11-2019 23.22, 5
04-11-2019 23.22, 6
05-11-2019 07.00, 25
05-11-2019 07.10, 26
05-11-2019 07.15, 25
05-11-2019 07.58, 2603
05-11-2019 08.02, 18
05-11-2019 08.13, 205
05-11-2019 08.22, 3
05-11-2019 08.29, 32
05-11-2019 08.31, 2
05-11-2019 08.33, 1
05-11-2019 08.36, 76
05-11-2019 08.43, 3
05-11-2019 08.46, 46
05-11-2019 08.50, 68
05-11-2019 08.52, 106
05-11-2019 08.53, 2
05-11-2019 10.45, 133
05-11-2019 10.46, 28
05-11-2019 10.47, 3
05-11-2019 12.17, 5396
05-11-2019 12.27, 501
05-11-2019 12.29, 10
05-11-2019 12.38, 103
05-11-2019 12.41, 10
05-11-2019 12.50, 132
05-11-2019 13.45, 46
05-11-2019 13.51, 95
05-11-2019 14.52, 3585
05-11-2019 15.50, 3449
05-11-2019 15.54, 98
05-11-2019 18.07, 3
05-11-2019 18.13, 6
05-11-2019 18.21, 3
05-11-2019 18.27, 194
05-11-2019 18.29, 9
05-11-2019 18.32, 25
05-11-2019 18.33, 15
05-11-2019 18.34, 43
05-11-2019 19.07, 100
05-11-2019 19.16, 38
05-11-2019 19.37, 33
05-11-2019 20.10, 64
05-11-2019 20.11, 3
05-11-2019 20.45, 19
05-11-2019 21.15, 120
05-11-2019 21.22, 64
05-11-2019 21.25, 11
05-11-2019 21.26, 11
05-11-2019 21.27, 38
05-11-2019 21.51, 1427
05-11-2019 23.19, 5290
05-11-2019 23.32, 460
05-11-2019 23.35, 70
05-11-2019 23.37, 70
06-11-2019 00.05, 1501
06-11-2019 00.06, 24
06-11-2019 00.07, 18
06-11-2019 00.08, 35
06-11-2019 00.10, 19
06-11-2019 01.11, 1205
06-11-2019 01.11, 0
06-11-2019 01.13, 138
06-11-2019 01.14, 60
06-11-2019 01.19, 317
06-11-2019 01.20, 65
06-11-2019 01.21, 60
06-11-2019 01.21, 1
06-11-2019 01.23, 89
06-11-2019 01.37, 824
06-11-2019 01.41, 247
06-11-2019 01.42, 79
06-11-2019 01.50, 444
06-11-2019 01.55, 341
06-11-2019 02.02, 377
06-11-2019 02.03, 103
06-11-2019 02.05, 101
06-11-2019 02.08, 168
06-11-2019 02.09, 60
06-11-2019 02.10, 61
06-11-2019 02.11, 61
06-11-2019 02.13, 72
06-11-2019 02.15, 160
06-11-2019 02.21, 344
06-11-2019 02.25, 251
06-11-2019 02.27, 116
06-11-2019 02.31, 244
06-11-2019 02.35, 189
06-11-2019 02.36, 60
06-11-2019 02.38, 140
06-11-2019 02.39, 61
06-11-2019 02.44, 293
06-11-2019 02.51, 412
06-11-2019 07.15, 19
06-11-2019 07.20, 17
06-11-2019 07.25, 21
06-11-2019 07.27, 17
06-11-2019 07.30, 13
06-11-2019 07.30, 5
06-11-2019 08.08, 2031
06-11-2019 08.30, 2
06-11-2019 08.37, 43
06-11-2019 08.41, 9
06-11-2019 08.45, 3
06-11-2019 09.02, 2
06-11-2019 09.08, 2
06-11-2019 11.23, 3
06-11-2019 11.32, 3
06-11-2019 11.36, 18
06-11-2019 12.59, 81
06-11-2019 13.00, 38
06-11-2019 13.53, 6
06-11-2019 13.54, 2
06-11-2019 13.56, 64
06-11-2019 13.56, 11
06-11-2019 14.02, 10
06-11-2019 14.08, 6
06-11-2019 16.00, 6
06-11-2019 16.38, 5
06-11-2019 17.19, 2280
06-11-2019 17.35, 15
06-11-2019 17.42, 215
06-11-2019 17.48, 377
06-11-2019 17.48, 0
06-11-2019 17.54, 343
06-11-2019 18.03, 71
06-11-2019 18.08, 125
06-11-2019 18.19, 617
06-11-2019 18.23, 64
06-11-2019 18.26, 122
06-11-2019 18.32, 243
06-11-2019 18.35, 207
06-11-2019 19.11, 37
06-11-2019 19.30, 20
06-11-2019 19.33, 4
06-11-2019 19.37, 3
06-11-2019 19.58, 69
06-11-2019 19.58, 10
06-11-2019 20.01, 74
06-11-2019 20.07, 295
06-11-2019 20.10, 16
06-11-2019 20.27, 20
06-11-2019 20.39, 259
06-11-2019 20.40, 11
06-11-2019 20.56, 1
06-11-2019 20.59, 158
06-11-2019 21.06, 223
06-11-2019 21.10, 189
06-11-2019 21.12, 68
06-11-2019 21.23, 247
06-11-2019 21.26, 128
06-11-2019 21.51, 5
06-11-2019 21.52, 5
06-11-2019 21.52, 1
06-11-2019 22.14, 10
06-11-2019 22.28, 55
06-11-2019 22.30, 28
06-11-2019 22.31, 69
06-11-2019 22.46, 710
06-11-2019 22.50, 205
06-11-2019 23.04, 146
06-11-2019 23.15, 2
06-11-2019 23.30, 838
06-11-2019 23.45, 840
07-11-2019 07.15, 30
07-11-2019 07.20, 5
07-11-2019 07.41, 1050
07-11-2019 07.45, 191
07-11-2019 08.27, 2221
07-11-2019 08.48, 1108
07-11-2019 09.12, 206
07-11-2019 09.49, 7
07-11-2019 10.19, 5
07-11-2019 10.51, 3
07-11-2019 10.53, 4
07-11-2019 11.17, 510
07-11-2019 11.41, 40
07-11-2019 11.45, 61
07-11-2019 12.21, 19
07-11-2019 12.27, 2
07-11-2019 12.29, 1
07-11-2019 13.09, 35
07-11-2019 14.15, 213
07-11-2019 14.16, 61
07-11-2019 14.18, 7
07-11-2019 14.20, 127
07-11-2019 14.29, 11
07-11-2019 14.30, 30
07-11-2019 14.32, 13
07-11-2019 14.46, 206
07-11-2019 14.52, 180
07-11-2019 14.52, 2
07-11-2019 14.57, 218
07-11-2019 15.02, 102
07-11-2019 15.14, 251
07-11-2019 15.21, 302
07-11-2019 15.28, 157
07-11-2019 15.28, 12
07-11-2019 15.30, 22
07-11-2019 15.40, 105
07-11-2019 15.49, 6
07-11-2019 15.57, 9
07-11-2019 15.57, 10
07-11-2019 16.03, 1
07-11-2019 16.05, 69
07-11-2019 16.24, 126
07-11-2019 16.28, 226
07-11-2019 16.34, 152
07-11-2019 16.37, 188
07-11-2019 16.40, 178
07-11-2019 16.42, 114
07-11-2019 16.47, 246
07-11-2019 16.49, 65
07-11-2019 16.56, 126
07-11-2019 16.57, 63
07-11-2019 17.01, 246
07-11-2019 17.01, 1
07-11-2019 17.05, 247
07-11-2019 17.05, 0
07-11-2019 17.05, 0
07-11-2019 17.07, 120
07-11-2019 17.08, 1
07-11-2019 17.13, 301
07-11-2019 17.43, 2
07-11-2019 17.49, 109
07-11-2019 17.49, 3
07-11-2019 18.03, 738
07-11-2019 18.29, 1106
07-11-2019 18.38, 526
07-11-2019 18.39, 1
07-11-2019 18.39, 10
07-11-2019 18.42, 11
07-11-2019 18.42, 3
07-11-2019 18.43, 10
07-11-2019 19.07, 102
07-11-2019 19.07, 7
07-11-2019 19.11, 1
07-11-2019 19.11, 3
07-11-2019 19.31, 29
07-11-2019 19.41, 13
07-11-2019 19.51, 156
07-11-2019 20.47, 1
07-11-2019 20.47, 2
07-11-2019 20.57, 2
07-11-2019 20.57, 3
07-11-2019 21.03, 11
07-11-2019 21.07, 27
07-11-2019 21.07, 12
07-11-2019 22.06, 2
07-11-2019 22.07, 11
07-11-2019 22.16, 85
07-11-2019 22.23, 386
07-11-2019 22.23, 0
07-11-2019 22.23, 0
07-11-2019 22.27, 201
07-11-2019 22.27, 1
07-11-2019 22.45, 1052
07-11-2019 22.46, 72
07-11-2019 22.48, 111
07-11-2019 22.52, 101
07-11-2019 23.15, 944
07-11-2019 23.15, 1
07-11-2019 23.15, 0
07-11-2019 23.16, 0
07-11-2019 23.25, 2
07-11-2019 23.30, 1
07-11-2019 23.32, 38
07-11-2019 23.32, 14
08-11-2019 07.15, 22
08-11-2019 07.16, 0
08-11-2019 07.20, 23
08-11-2019 07.25, 21
08-11-2019 07.27, 17
08-11-2019 07.30, 19
08-11-2019 07.35, 20
08-11-2019 07.37, 16
08-11-2019 07.40, 19
08-11-2019 07.51, 406
08-11-2019 07.52, 4
08-11-2019 08.02, 436
08-11-2019 08.17, 746
08-11-2019 08.17, 4
08-11-2019 08.17, 0
08-11-2019 08.28, 3
08-11-2019 08.45, 31
08-11-2019 08.48, 21
08-11-2019 09.03, 2
08-11-2019 09.13, 397
08-11-2019 09.17, 49
08-11-2019 09.59, 259
08-11-2019 10.03, 2
08-11-2019 10.29, 75
08-11-2019 10.53, 63
08-11-2019 11.34, 2207
08-11-2019 11.40, 215
08-11-2019 11.46, 342
08-11-2019 11.50, 94
08-11-2019 11.55, 86
08-11-2019 11.56, 76
08-11-2019 12.01, 244
08-11-2019 12.05, 184
08-11-2019 12.09, 263
08-11-2019 12.16, 389
08-11-2019 12.19, 126
08-11-2019 12.22, 228
08-11-2019 12.56, 2
08-11-2019 14.18, 30
08-11-2019 14.19, 5
08-11-2019 14.24, 11
08-11-2019 14.25, 29
08-11-2019 14.25, 6
08-11-2019 14.26, 10
08-11-2019 14.36, 0
08-11-2019 14.37, 51
08-11-2019 14.38, 17
08-11-2019 14.38, 26
08-11-2019 14.39, 14
08-11-2019 14.40, 38
08-11-2019 14.40, 2
08-11-2019 15.20, 169
08-11-2019 15.20, 1
08-11-2019 15.22, 98
08-11-2019 15.37, 11
08-11-2019 15.46, 60
08-11-2019 15.48, 75
08-11-2019 15.53, 126
08-11-2019 16.18, 1412
08-11-2019 16.18, 0
08-11-2019 16.18, 2
08-11-2019 16.20, 0
08-11-2019 16.20, 0
08-11-2019 16.24, 1
08-11-2019 16.26, 103
08-11-2019 16.43, 458
08-11-2019 16.52, 493
08-11-2019 17.16, 1442
08-11-2019 17.17, 13
08-11-2019 17.17, 13
08-11-2019 17.23, 2
08-11-2019 17.23, 12
08-11-2019 17.24, 22
08-11-2019 17.27, 7
08-11-2019 17.50, 1236
08-11-2019 18.50, 553
08-11-2019 18.54, 259
08-11-2019 18.56, 101
08-11-2019 18.26, 1806
08-11-2019 18.29, 15
08-11-2019 18.40, 3
08-11-2019 18.57, 35
08-11-2019 19.07, 104
08-11-2019 19.16, 4
08-11-2019 19.24, 5
08-11-2019 19.25, 1
08-11-2019 19.28, 58
08-11-2019 19.29, 26
08-11-2019 19.31, 3
08-11-2019 19.32, 47
08-11-2019 19.35, 2
08-11-2019 20.03, 2
08-11-2019 20.03, 1
08-11-2019 20.04, 4
08-11-2019 20.05, 2
08-11-2019 20.09, 10
08-11-2019 20.09, 9
08-11-2019 20.19, 2
08-11-2019 20.23, 4
08-11-2019 20.29, 6
08-11-2019 20.30, 24
08-11-2019 20.32, 34
08-11-2019 20.36, 175
08-11-2019 20.36, 3
08-11-2019 20.37, 32
08-11-2019 20.38, 79
08-11-2019 20.39, 2
08-11-2019 20.41, 25
08-11-2019 20.47, 10
08-11-2019 20.49, 23
08-11-2019 20.50, 15
08-11-2019 20.50, 0
08-11-2019 20.58, 9
08-11-2019 21.21, 1
08-11-2019 21.23, 40
08-11-2019 21.35, 2
08-11-2019 21.35, 2
08-11-2019 21.35, 4
08-11-2019 23.05, 2
09-11-2019 00.01, 33
09-11-2019 00.01, 15
09-11-2019 00.40, 32
09-11-2019 01.05, 3
09-11-2019 01.29, 23
